,timestamp,temp,rhum,prcp,wspd,pres,wdir,season
2952,1629849600.0,13.2,88.0,0.0,11.1,1028.6,27.0,summer
2953,1641135600.0,10.6,,,25.9,1008.8,229.0,winter
2954,1660791600.0,15.2,93.0,0.0,9.3,1015.4,16.0,summer
2955,1639458000.0,8.5,98.0,0.0,13.0,1025.4,219.0,autumn
2956,1621360800.0,11.5,77.0,0.0,13.0,1014.0,244.0,spring
2957,1648890000.0,4.3,74.0,0.1,13.0,1023.0,11.0,spring
2958,1666983600.0,12.4,,,9.3,1019.3,184.0,autumn
2959,1647036000.0,8.4,90.0,0.0,16.7,1004.7,169.0,winter
2960,1695772800.0,13.0,95.0,0.0,5.5,1018.9,166.0,autumn
2961,1645390800.0,7.1,75.0,0.0,40.8,1000.9,271.0,winter
2962,1638280800.0,10.0,91.0,0.0,,,,autumn
2963,1666602000.0,14.4,76.0,0.0,22.2,1002.6,239.0,autumn
2964,1682586000.0,11.1,60.0,0.0,18.5,1016.9,125.0,spring
2965,1630461600.0,11.6,94.0,0.0,13.0,1031.5,9.0,summer
2966,1619593200.0,7.5,,,14.8,1005.9,35.0,spring
2967,1670713200.0,-2.7,99.0,0.0,3.7,1010.1,160.0,autumn
2968,1628535600.0,15.0,87.0,0.0,13.0,1013.3,227.0,summer
2969,1681614000.0,5.1,94.0,0.0,5.5,1026.0,168.0,spring
2970,1692057600.0,13.1,92.0,0.0,9.3,1012.8,248.0,summer
2971,1668340800.0,14.3,86.0,0.0,,,,autumn
2972,1631307600.0,16.5,92.0,0.0,13.0,1013.2,240.0,summer
2973,1659891600.0,23.0,42.0,0.0,,,,summer
2974,1686193200.0,8.5,95.0,0.0,,,,spring
2975,1631653200.0,15.1,100.0,0.0,5.5,1011.9,322.0,summer
2976,1673715600.0,7.5,79.0,0.0,,,,winter
2977,1658210400.0,25.4,50.0,0.0,13.0,1013.4,140.0,summer
2978,1646650800.0,4.3,73.0,0.0,16.7,1026.1,89.0,winter
2979,1662091200.0,14.7,88.0,0.0,,,,summer
2980,1655125200.0,21.0,38.0,0.0,16.6,1025.0,260.0,spring
2981,1632625200.0,14.5,96.0,0.1,5.5,1011.3,173.0,autumn
2982,1696975200.0,15.7,88.0,0.0,,,,autumn
2983,1652443200.0,17.8,53.0,0.0,27.8,1019.5,250.0,spring
2984,1689152400.0,19.0,59.0,0.1,22.2,1011.4,257.0,summer
2985,1638777600.0,1.9,,,9.3,1012.6,192.0,autumn
2986,1677373200.0,1.3,,,13.0,1022.8,11.0,winter
2987,1692493200.0,14.1,93.0,0.0,9.3,1020.9,216.0,summer
2988,1684630800.0,7.2,87.0,0.0,16.7,1023.1,9.0,spring
2989,1651071600.0,11.0,59.0,0.0,,,,spring
2990,1618293600.0,2.2,74.0,0.0,5.5,1033.3,230.0,spring
2991,1639836000.0,7.7,92.0,0.0,13.0,1039.0,82.0,autumn
2992,1626800400.0,24.7,64.0,0.0,11.1,1020.2,144.0,summer
2993,1645081200.0,6.7,,,27.8,1006.3,272.0,winter
2994,1683496800.0,12.1,,,5.5,1020.2,227.0,spring
2995,1625954400.0,13.4,91.0,0.0,7.4,1016.3,203.0,summer
2996,1632366000.0,11.1,94.0,0.0,,,,autumn
2997,1626660000.0,17.6,85.0,0.0,7.4,1022.6,163.0,summer
2998,1622476800.0,20.9,43.0,0.0,16.7,1019.3,111.0,spring
2999,1631210400.0,18.6,82.0,0.0,,,,summer
3000,1618642800.0,4.7,68.0,0.0,11.1,1031.0,17.0,spring
3001,1643713200.0,10.1,84.0,0.0,29.6,1020.5,287.0,winter
3002,1635231600.0,9.3,97.0,0.0,11.1,1018.2,210.0,autumn
3003,1681354800.0,4.7,82.0,0.0,,,,spring
3004,1630695600.0,15.5,81.0,0.0,11.1,1020.3,73.0,summer
3005,1625659200.0,18.5,70.0,0.2,20.4,1012.0,216.0,summer
3006,1638918000.0,4.8,83.0,0.0,25.9,985.2,206.0,autumn
3007,1673103600.0,9.7,92.0,0.2,27.8,997.0,203.0,winter
3008,1628762400.0,20.5,74.0,0.0,18.5,1018.2,225.0,summer
3009,1648803600.0,4.0,65.0,0.5,29.6,1016.9,9.0,spring
3010,1686531600.0,16.8,87.0,0.0,,,,spring
3011,1647126000.0,7.5,84.0,0.0,18.5,1007.7,150.0,winter
3012,1655751600.0,15.5,65.0,0.0,9.3,1018.9,98.0,spring
3013,1674651600.0,2.4,100.0,0.0,11.1,1032.3,236.0,winter
3014,1621522800.0,12.2,75.0,0.1,29.6,1007.7,197.0,spring
3015,1643443200.0,9.8,87.0,0.0,25.9,1027.4,261.0,winter
3016,1665849600.0,13.8,68.0,0.0,18.5,1004.0,226.0,autumn
3017,1689321600.0,16.7,78.0,0.0,14.8,1011.5,152.0,summer
3018,1654804800.0,17.0,77.0,0.0,14.8,1018.0,220.0,spring
3019,1640811600.0,12.1,92.0,0.0,18.5,1008.1,232.0,winter
3020,1677135600.0,4.1,97.0,0.0,16.7,1017.1,360.0,winter
3021,1654398000.0,12.0,94.0,1.9,9.4,1016.0,50.0,spring
3022,1633500000.0,10.1,78.0,0.0,25.9,1015.3,287.0,autumn
3023,1694293200.0,22.1,73.0,0.0,,,,summer
3024,1668614400.0,10.3,85.0,0.0,13.0,988.9,163.0,autumn
3025,1693605600.0,15.4,93.0,0.0,7.4,1015.1,17.0,summer
3026,1647576000.0,3.7,92.0,0.0,3.7,1040.0,313.0,winter
3027,1680753600.0,8.0,96.0,0.3,13.0,1012.2,218.0,spring
3028,1619780400.0,10.1,49.0,0.0,9.3,1015.3,352.0,spring
3029,1644706800.0,5.7,,,20.4,1014.6,203.0,winter
3030,1675929600.0,2.6,,,9.3,1031.7,263.0,winter
3031,1678762800.0,6.4,86.0,0.0,22.2,991.1,286.0,winter
3032,1661392800.0,17.9,92.0,0.7,7.4,1016.6,5.0,summer
3033,1652266800.0,14.3,76.0,0.0,25.9,1008.8,222.0,spring
3034,1617872400.0,6.6,66.0,0.0,18.5,1022.6,232.0,spring
3035,1623247200.0,23.9,36.0,0.0,18.5,1020.7,243.0,spring
3036,1664323200.0,6.9,93.0,0.0,,,,autumn
3037,1691089200.0,16.2,74.0,0.0,9.3,1010.5,316.0,summer
3038,1697972400.0,13.2,70.0,0.0,13.0,1006.2,215.0,autumn
3039,1618520400.0,3.0,88.0,0.0,,,,spring
3040,1675465200.0,6.3,,,11.1,1035.5,267.0,winter
3041,1667520000.0,7.2,97.0,0.1,9.3,1000.2,35.0,autumn
3042,1692511200.0,16.1,90.0,0.0,9.3,1022.1,220.0,summer
3043,1662703200.0,13.4,96.0,0.0,,,,summer
3044,1620831600.0,14.8,54.0,0.0,14.8,1008.3,175.0,spring
3045,1684134000.0,11.0,75.0,0.0,20.4,1019.3,343.0,spring
3046,1674990000.0,5.4,94.0,0.0,14.8,1027.7,239.0,winter
3047,1662667200.0,14.3,90.0,0.0,,,,summer
3048,1651176000.0,8.3,77.0,0.2,11.1,1031.9,78.0,spring
3049,1669755600.0,5.4,97.0,0.0,5.5,1023.2,52.0,autumn
3050,1658714400.0,16.8,87.0,0.0,16.7,1008.6,218.0,summer
3051,1696860000.0,23.4,58.0,0.0,7.4,1021.0,251.0,autumn
3052,1658192400.0,21.3,58.0,0.0,11.1,1015.2,123.0,summer
3053,1656986400.0,10.7,84.0,0.0,,,,summer
3054,1625806800.0,14.1,,,7.4,1021.5,247.0,summer
3055,1655370000.0,23.0,43.0,0.0,5.5,1022.0,209.0,spring
3056,1623366000.0,15.5,91.0,0.0,,,,spring
3057,1659351600.0,21.8,62.0,0.0,7.4,1018.4,250.0,summer
3058,1625688000.0,15.0,84.0,0.0,11.1,1015.8,204.0,summer
3059,1641690000.0,3.7,86.0,0.0,,,,winter
3060,1655614800.0,10.9,,,18.5,1015.1,9.0,spring
3061,1670565600.0,-3.3,96.0,0.0,7.4,1008.8,328.0,autumn
3062,1686772800.0,17.4,61.0,0.0,,,,spring
3063,1626249600.0,18.0,,,20.4,1017.7,334.0,summer
3064,1637449200.0,7.4,92.0,0.0,9.3,1018.2,277.0,autumn
3065,1641398400.0,3.7,77.0,0.0,,,,winter
3066,1692856800.0,16.9,85.0,2.9,5.5,1013.6,216.0,summer
3067,1628010000.0,17.1,72.0,0.0,11.1,1012.5,146.0,summer
3068,1657486800.0,18.6,68.0,0.0,7.4,1024.5,150.0,summer
3069,1688486400.0,15.6,81.0,0.7,,,,summer
3070,1697482800.0,8.4,88.0,0.0,,,,autumn
3071,1689238800.0,18.3,,,16.7,1016.2,253.0,summer
3072,1645826400.0,3.6,80.0,0.0,7.4,1031.2,204.0,winter
3073,1693422000.0,14.2,70.0,0.0,9.3,1009.5,284.0,summer
3074,1679486400.0,12.6,74.0,0.0,,,,spring
3075,1684537200.0,7.9,91.0,0.0,11.1,1027.9,27.0,spring
3076,1621134000.0,7.3,96.0,0.0,9.3,999.7,220.0,spring
3077,1640365200.0,8.0,99.0,0.2,9.3,1003.1,116.0,winter
3078,1680652800.0,3.6,,,7.4,1024.9,167.0,spring
3079,1630180800.0,13.8,79.0,0.0,11.1,1027.1,15.0,summer
3080,1690614000.0,17.5,79.0,0.1,16.7,1005.7,244.0,summer
3081,1643871600.0,7.0,87.0,0.0,,,,winter
3082,1684231200.0,14.3,,,14.8,1025.0,330.0,spring
3083,1688040000.0,19.9,59.0,0.0,16.7,1015.9,339.0,summer
3084,1634392800.0,14.3,77.0,0.1,9.3,1019.2,198.0,autumn
3085,1630368000.0,12.8,89.0,0.0,14.8,1027.7,5.0,summer
3086,1691629200.0,14.9,91.0,0.0,5.5,1020.8,187.0,summer
3087,1667001600.0,11.4,,,9.3,1017.5,122.0,autumn
3088,1667314800.0,13.2,,,27.8,1006.6,217.0,autumn
3089,1682398800.0,2.1,89.0,0.0,11.1,1018.1,355.0,spring
3090,1661612400.0,21.8,,,11.1,1019.2,95.0,summer
3091,1630216800.0,12.1,,,,,,summer
3092,1649487600.0,4.4,80.0,0.0,13.0,1014.8,294.0,spring
3093,1675292400.0,6.1,,,18.5,1025.5,264.0,winter
3094,1681081200.0,10.0,79.0,0.0,13.0,1015.9,165.0,spring
3095,1679367600.0,8.9,,,,,,winter
3096,1648162800.0,7.4,67.0,0.0,7.4,1030.6,80.0,spring
3097,1651456800.0,8.1,93.0,0.0,3.7,1021.4,189.0,spring
3098,1627761600.0,14.9,90.0,0.0,,,,summer
3099,1671746400.0,8.0,100.0,0.0,11.1,1004.3,240.0,winter
3100,1679526000.0,9.9,83.0,0.9,,,,spring
3101,1623182400.0,16.3,70.0,0.0,7.4,1022.7,231.0,spring
3102,1695085200.0,12.1,82.0,0.0,16.7,1008.4,219.0,summer
3103,1676714400.0,11.2,,,24.1,1021.0,253.0,winter
3104,1674075600.0,-0.2,,,13.0,1004.5,285.0,winter
3105,1688929200.0,17.5,73.0,0.0,,,,summer
3106,1691715600.0,16.8,94.0,0.0,11.1,1018.3,207.0,summer
3107,1620817200.0,14.2,55.0,0.0,14.8,1009.0,205.0,spring
3108,1622649600.0,22.3,54.0,0.0,13.0,1012.6,120.0,spring
3109,1676329200.0,4.3,91.0,0.0,9.3,1032.8,164.0,winter
3110,1663689600.0,16.5,,,,,,summer
3111,1621692000.0,12.5,68.0,0.0,14.8,1005.3,285.0,spring
3112,1659567600.0,16.9,,,11.1,1013.6,278.0,summer
3113,1632171600.0,13.9,90.0,0.0,5.5,1027.2,7.0,summer
3114,1673661600.0,7.4,,,18.5,1009.8,193.0,winter
3115,1685347200.0,12.2,,,22.2,1027.9,49.0,spring
3116,1641758400.0,2.7,92.0,0.0,7.4,1007.4,225.0,winter
3117,1631926800.0,14.2,93.0,0.0,5.5,1014.3,99.0,summer
3118,1669579200.0,9.1,99.0,0.9,,,,autumn
3119,1678075200.0,-0.7,,,,,,winter
3120,1618797600.0,3.3,89.0,0.0,5.5,1023.6,69.0,spring
3121,1658872800.0,13.7,87.0,0.0,5.5,1021.5,121.0,summer
3122,1687694400.0,28.5,39.0,0.0,20.4,1013.0,199.0,summer
3123,1653055200.0,15.8,64.0,0.0,18.5,1017.7,255.0,spring
3124,1620352800.0,3.2,83.0,0.0,,,,spring
3125,1668733200.0,8.2,,,24.1,992.3,248.0,autumn
3126,1665741600.0,12.9,93.0,0.0,11.1,1010.0,224.0,autumn
3127,1693184400.0,10.5,,,9.3,1014.0,292.0,summer
3128,1627772400.0,13.4,96.0,0.0,9.3,1010.3,256.0,summer
3129,1682784000.0,16.0,56.0,0.0,,,,spring
3130,1652238000.0,10.2,,,11.1,1011.0,220.0,spring
3131,1679036400.0,9.6,95.0,0.0,9.3,1003.7,180.0,winter
3132,1624622400.0,16.7,84.0,0.1,13.0,1015.0,273.0,summer
3133,1690603200.0,15.0,93.0,0.0,11.1,1005.4,229.0,summer
3134,1663524000.0,12.8,74.0,0.0,11.1,1021.7,323.0,summer
3135,1677718800.0,1.6,91.0,0.0,,,,winter
3136,1628960400.0,20.9,64.0,0.0,,,,summer
3137,1639476000.0,9.4,97.0,0.0,13.0,1026.4,226.0,autumn
3138,1634367600.0,9.3,89.0,0.0,5.5,1021.5,170.0,autumn
3139,1695625200.0,16.6,87.0,0.0,13.0,1018.5,213.0,autumn
3140,1651582800.0,13.9,69.0,0.0,7.4,1021.2,41.0,spring
3141,1686909600.0,23.7,38.0,0.0,9.3,1019.9,65.0,spring
3142,1690020000.0,16.9,68.0,0.0,,,,summer
3143,1630389600.0,13.0,,,14.8,1028.7,10.0,summer
3144,1667372400.0,7.9,85.0,0.0,,,,autumn
3145,1655708400.0,13.4,,,,,,spring
3146,1656378000.0,9.8,90.0,0.0,7.4,1019.9,212.0,summer
3147,1691128800.0,13.9,90.0,0.0,13.0,1016.3,322.0,summer
3148,1647579600.0,3.6,94.0,0.0,3.7,1040.6,357.0,winter
3149,1668538800.0,10.0,,,13.0,993.0,202.0,autumn
3150,1693134000.0,17.3,61.0,0.0,20.4,1009.9,291.0,summer
3151,1680588000.0,2.2,81.0,0.0,7.4,1029.2,76.0,spring
3152,1658023200.0,14.9,80.0,0.0,,,,summer
3153,1666548000.0,14.3,,,16.7,997.1,182.0,autumn
3154,1656273600.0,13.8,66.0,0.0,11.1,1014.1,191.0,summer
3155,1647442800.0,11.1,95.0,0.5,11.1,1016.0,163.0,winter
3156,1659927600.0,12.9,85.0,0.0,,,,summer
3157,1676048400.0,6.6,81.0,0.0,13.0,1036.0,236.0,winter
3158,1690318800.0,12.8,78.0,0.0,7.4,1012.9,276.0,summer
3159,1686538800.0,16.1,90.0,0.0,5.5,1014.5,58.0,spring
3160,1669694400.0,5.4,100.0,0.0,,,,autumn
3161,1667588400.0,7.3,,,,,,autumn
3162,1690837200.0,15.1,,,14.8,1002.1,254.0,summer
3163,1629680400.0,13.9,95.0,0.0,11.1,1025.8,353.0,summer
3164,1697468400.0,10.9,71.0,0.0,14.8,1019.5,73.0,autumn
3165,1697367600.0,9.9,54.0,0.0,13.0,1026.7,341.0,autumn
3166,1641326400.0,0.7,,,,,,winter
3167,1641636000.0,6.1,97.0,0.2,18.5,1003.3,202.0,winter
3168,1642528800.0,3.3,98.0,0.0,5.5,1036.1,159.0,winter
3169,1620547200.0,16.0,,,,,,spring
3170,1647464400.0,7.5,95.0,0.2,16.7,1020.3,302.0,winter
3171,1673910000.0,-2.4,89.0,0.0,5.5,989.2,283.0,winter
3172,1688752800.0,24.1,47.0,0.0,,,,summer
3173,1631152800.0,16.5,93.0,0.0,,,,summer
3174,1617951600.0,6.3,82.0,0.0,11.1,1014.0,236.0,spring
3175,1631538000.0,18.8,61.0,0.0,14.8,1017.2,111.0,summer
3176,1637697600.0,3.0,,,5.5,1031.1,354.0,autumn
3177,1658448000.0,16.2,82.0,0.3,9.3,1022.0,97.0,summer
3178,1667073600.0,15.7,88.0,0.0,11.1,1013.9,184.0,autumn
3179,1621544400.0,10.7,78.0,0.0,35.2,1002.5,218.0,spring
3180,1673474400.0,8.9,84.0,0.0,27.8,1007.7,231.0,winter
3181,1629086400.0,12.4,,,14.8,1013.6,301.0,summer
3182,1673280000.0,6.2,75.0,0.0,25.9,1006.2,278.0,winter
3183,1628103600.0,16.6,72.0,0.0,9.3,1012.4,167.0,summer
3184,1651028400.0,4.6,93.0,0.0,9.3,1026.5,27.0,spring
3185,1673553600.0,7.3,82.0,0.0,,,,winter
3186,1635015600.0,9.9,79.0,0.0,11.1,1023.7,182.0,autumn
3187,1658080800.0,25.1,37.0,0.0,14.8,1022.8,156.0,summer
3188,1640901600.0,12.8,87.0,0.0,24.1,1015.3,223.0,winter
3189,1665828000.0,14.8,73.0,0.0,24.1,1002.9,241.0,autumn
3190,1691740800.0,21.0,73.0,0.0,18.5,1018.5,236.0,summer
3191,1620954000.0,7.7,,,,,,spring
3192,1645610400.0,6.7,,,16.7,1023.6,221.0,winter
3193,1621652400.0,8.7,,,18.5,997.8,272.0,spring
3194,1680188400.0,13.6,69.0,0.2,27.8,1004.4,232.0,spring
3195,1677153600.0,6.2,87.0,0.0,22.2,1019.7,17.0,winter
3196,1692374400.0,21.7,77.0,0.0,18.5,1011.1,111.0,summer
3197,1664863200.0,13.4,94.0,0.0,14.8,1017.8,208.0,autumn
3198,1641304800.0,3.3,89.0,0.0,18.5,1002.0,336.0,winter
3199,1685239200.0,7.4,,,7.4,1023.2,30.0,spring
3200,1619560800.0,6.6,,,9.3,1008.1,75.0,spring
3201,1623718800.0,14.8,73.0,0.0,14.8,1021.7,5.0,spring
3202,1636099200.0,1.9,,,,,,autumn
3203,1645524000.0,9.4,84.0,0.0,25.9,1015.3,242.0,winter
3204,1622070000.0,8.1,94.0,0.0,7.4,1017.4,287.0,spring
3205,1632862800.0,12.3,93.0,2.5,,,,autumn
3206,1638565200.0,5.9,100.0,0.1,3.7,998.8,141.0,autumn
3207,1651507200.0,14.5,,,,,,spring
3208,1676257200.0,4.5,88.0,0.0,7.4,1035.8,113.0,winter
3209,1664560800.0,14.2,83.0,0.8,25.9,999.8,216.0,autumn
3210,1695564000.0,19.4,64.0,0.0,31.5,1017.5,185.0,autumn
3211,1629774000.0,11.4,97.0,0.0,13.0,1030.0,21.0,summer
3212,1621501200.0,11.5,74.0,0.0,20.4,1016.4,193.0,spring
3213,1638766800.0,1.6,98.0,0.0,7.4,1014.3,258.0,autumn
3214,1622131200.0,17.3,,,,,,spring
3215,1646758800.0,8.6,64.0,0.0,,,,winter
3216,1625619600.0,12.5,92.0,0.2,16.7,1007.2,203.0,summer
3217,1663452000.0,9.3,,,,,,summer
3218,1632888000.0,8.7,89.0,0.0,18.5,1014.0,281.0,autumn
3219,1627840800.0,15.9,86.0,0.3,9.3,1012.5,46.0,summer
3220,1617429600.0,4.4,79.0,0.0,16.7,1032.4,14.0,spring
3221,1683349200.0,10.7,95.0,0.0,7.4,1014.4,167.0,spring
3222,1620277200.0,3.4,93.0,0.0,,,,spring
3223,1686927600.0,25.7,31.0,0.0,14.8,1017.9,96.0,spring
3224,1658548800.0,14.7,91.0,0.0,5.5,1019.1,163.0,summer
3225,1661403600.0,17.2,97.0,2.3,5.5,1016.5,349.0,summer
3226,1631682000.0,13.5,96.0,0.1,11.1,1013.3,334.0,summer
3227,1668124800.0,13.1,84.0,0.0,20.4,1023.8,205.0,autumn
3228,1627268400.0,15.2,99.0,0.0,7.4,1009.8,349.0,summer
3229,1618718400.0,1.9,84.0,0.0,5.5,1026.2,344.0,spring
3230,1668358800.0,12.6,92.0,0.0,9.3,1016.6,107.0,autumn
3231,1694581200.0,13.2,91.0,0.0,,,,summer
3232,1687852800.0,17.8,,,,,,summer
3233,1630141200.0,16.0,77.0,0.2,,,,summer
3234,1680793200.0,11.3,69.0,1.0,18.5,1014.6,301.0,spring
3235,1619406000.0,2.4,,,13.0,1025.2,39.0,spring
3236,1634839200.0,6.4,72.0,0.0,7.4,1016.8,276.0,autumn
3237,1644598800.0,5.1,74.0,0.0,,,,winter
3238,1671890400.0,9.2,,,13.0,1010.9,192.0,winter
3239,1620550800.0,17.3,,,20.4,997.6,199.0,spring
3240,1632870000.0,11.0,94.0,0.1,,,,autumn
3241,1630857600.0,22.0,67.0,0.0,13.0,1021.0,115.0,summer
3242,1633881600.0,14.7,81.0,0.0,11.1,1029.2,348.0,autumn
3243,1637650800.0,2.1,,,7.4,1033.4,339.0,autumn
3244,1645952400.0,3.6,77.0,0.0,,,,winter
3245,1661029200.0,16.2,78.0,0.0,11.1,1016.8,223.0,summer
3246,1635530400.0,10.6,,,11.1,1001.1,194.0,autumn
3247,1649329200.0,11.7,48.0,0.0,44.5,987.4,272.0,spring
3248,1692392400.0,19.6,95.0,1.0,11.1,1009.2,113.0,summer
3249,1684180800.0,8.9,77.0,0.0,7.4,1023.8,10.0,spring
3250,1677114000.0,3.6,97.0,0.0,13.0,1015.4,342.0,winter
3251,1676185200.0,6.0,,,,,,winter
3252,1652796000.0,23.3,46.0,0.0,,,,spring
3253,1628071200.0,18.5,59.0,0.1,7.4,1013.6,99.0,summer
3254,1666065600.0,8.4,94.0,0.0,,,,autumn
3255,1668682800.0,9.3,84.0,0.2,33.3,984.4,275.0,autumn
3256,1676829600.0,9.1,76.0,0.0,13.0,1027.0,249.0,winter
3257,1676458800.0,8.8,77.0,0.0,13.0,1023.2,205.0,winter
3258,1683068400.0,6.5,88.0,0.0,,,,spring
3259,1690801200.0,19.8,,,22.2,1004.6,255.0,summer
3260,1655643600.0,17.4,51.0,0.0,16.7,1014.2,21.0,spring
3261,1618779600.0,5.8,78.0,0.0,3.7,1025.1,103.0,spring
3262,1693447200.0,9.4,91.0,0.0,5.5,1010.3,263.0,summer
3263,1634767200.0,11.1,,,,,,autumn
3264,1673118000.0,8.1,85.0,0.0,,,,winter
3265,1648533600.0,7.2,97.0,0.0,11.1,1013.3,63.0,spring
3266,1681462800.0,8.8,76.0,0.1,16.7,1003.1,144.0,spring
3267,1619823600.0,3.4,89.0,0.0,,,,spring
3268,1620622800.0,10.6,88.0,0.0,,,,spring
3269,1684209600.0,6.0,90.0,0.0,9.3,1024.8,307.0,spring
3270,1634104800.0,7.3,98.0,0.0,5.5,1028.2,267.0,autumn
3271,1642478400.0,0.9,94.0,0.0,,,,winter
3272,1642755600.0,-0.6,92.0,0.0,9.3,1039.9,296.0,winter
3273,1678266000.0,0.6,,,18.5,991.5,65.0,winter
3274,1626073200.0,15.1,95.0,2.0,9.3,1010.8,79.0,summer
3275,1675224000.0,3.7,90.0,0.0,18.5,1024.3,258.0,winter
3276,1675832400.0,-1.4,,,5.5,1037.4,149.0,winter
3277,1621364400.0,10.7,81.0,0.0,11.1,1014.4,237.0,spring
3278,1617548400.0,12.9,50.0,0.0,14.8,1022.3,270.0,spring
3279,1647342000.0,11.5,64.0,0.0,11.1,1021.8,135.0,winter
3280,1694192400.0,26.2,55.0,0.0,9.3,1015.8,233.0,summer
3281,1647964800.0,16.5,47.0,0.0,14.8,1028.2,144.0,spring
3282,1645995600.0,4.0,81.0,0.0,14.8,1024.6,147.0,winter
3283,1669104000.0,4.3,,,,,,autumn
3284,1680544800.0,6.0,63.0,0.0,13.0,1029.3,83.0,spring
3285,1624507200.0,10.5,91.0,0.0,5.5,1022.9,282.0,summer
3286,1693792800.0,15.5,,,9.3,1025.5,72.0,summer
3287,1655100000.0,15.0,63.0,0.0,13.0,1025.0,310.0,spring
3288,1657137600.0,18.0,,,14.8,1024.5,287.0,summer
3289,1670500800.0,0.5,,,,,,autumn
3290,1688115600.0,17.7,57.0,0.0,,,,summer
3291,1684792800.0,10.1,77.0,0.0,,,,spring
3292,1666443600.0,16.7,70.0,0.0,16.7,1010.8,215.0,autumn
3293,1668978000.0,5.2,,,14.8,1008.9,276.0,autumn
3294,1646863200.0,7.9,82.0,0.0,14.8,1016.9,143.0,winter
3295,1680141600.0,10.4,,,22.2,1002.2,228.0,spring
3296,1664035200.0,14.3,,,16.7,1017.5,8.0,autumn
3297,1651712400.0,8.0,92.0,0.0,11.1,1021.6,306.0,spring
3298,1680382800.0,7.0,87.0,0.0,16.7,1015.7,348.0,spring
3299,1666468800.0,13.8,94.0,0.0,9.3,1011.1,131.0,autumn
3300,1697673600.0,16.2,86.0,0.0,31.5,985.4,203.0,autumn
3301,1690131600.0,20.3,64.0,0.0,20.4,1003.7,244.0,summer
3302,1666317600.0,12.0,,,9.3,1002.7,130.0,autumn
3303,1675317600.0,5.2,95.0,0.0,16.7,1026.5,260.0,winter
3304,1676253600.0,4.9,,,7.4,1036.0,122.0,winter
3305,1666893600.0,16.6,87.0,0.0,,,,autumn
3306,1670684400.0,0.0,90.0,0.0,5.5,1010.7,211.0,autumn
3307,1621724400.0,6.5,,,11.1,1009.9,257.0,spring
3308,1637625600.0,3.3,,,9.3,1033.8,353.0,autumn
3309,1642474800.0,0.7,,,5.5,1038.8,214.0,winter
3310,1626465600.0,18.0,,,11.1,1028.4,26.0,summer
3311,1648130400.0,17.6,32.0,0.0,5.5,1029.4,196.0,spring
3312,1641430800.0,-1.7,95.0,0.0,7.4,1021.1,284.0,winter
3313,1648692000.0,1.0,92.0,0.0,20.4,1007.0,4.0,spring
3314,1667779200.0,9.9,87.0,0.0,18.5,1003.1,217.0,autumn
3315,1668488400.0,10.5,,,18.5,1000.7,163.0,autumn
3316,1618164000.0,3.3,73.0,0.1,11.1,1023.3,349.0,spring
3317,1634439600.0,10.8,,,,,,autumn
3318,1687579200.0,15.2,92.0,0.0,11.1,1024.6,231.0,summer
3319,1696057200.0,11.5,91.0,0.0,,,,autumn
3320,1673186400.0,7.5,87.0,0.0,,,,winter
3321,1621832400.0,8.6,89.0,0.0,13.0,1002.7,202.0,spring
3322,1664582400.0,13.1,89.0,0.0,18.5,1000.5,264.0,autumn
3323,1689508800.0,19.5,51.0,0.0,29.6,1010.5,243.0,summer
3324,1646712000.0,0.2,83.0,0.0,13.0,1016.6,118.0,winter
3325,1678640400.0,10.9,79.0,0.0,22.2,1005.5,223.0,winter
3326,1694404800.0,17.4,94.0,0.0,,,,summer
3327,1655244000.0,13.4,,,7.4,1019.3,133.0,spring
3328,1657695600.0,21.1,62.0,0.0,11.1,1021.8,338.0,summer
3329,1662026400.0,21.2,54.0,0.0,20.4,1019.6,66.0,summer
3330,1679248800.0,9.3,67.0,0.0,11.1,1018.3,270.0,winter
3331,1630627200.0,12.5,92.0,0.0,11.1,1024.9,30.0,summer
3332,1683072000.0,6.2,88.0,0.0,9.3,1028.9,96.0,spring
3333,1663578000.0,13.6,69.0,0.0,,,,summer
3334,1661328000.0,21.4,78.0,0.0,13.0,1016.7,209.0,summer
3335,1650654000.0,10.7,68.0,0.0,20.4,1006.9,44.0,spring
3336,1659895200.0,21.5,47.0,0.0,11.1,1024.3,5.0,summer
3337,1649826000.0,8.8,93.0,0.0,11.1,1013.5,209.0,spring
3338,1658797200.0,13.3,84.0,0.0,13.0,1016.9,306.0,summer
3339,1679940000.0,5.8,64.0,0.0,7.4,1026.3,130.0,spring
3340,1651111200.0,4.1,91.0,0.0,11.1,1030.7,33.0,spring
3341,1696518000.0,17.5,,,16.7,1024.0,212.0,autumn
3342,1692252000.0,16.3,88.0,0.0,13.0,1020.6,68.0,summer
3343,1638849600.0,0.3,96.0,0.0,11.1,1009.9,242.0,autumn
3344,1660849200.0,20.3,69.0,0.0,13.0,1013.1,237.0,summer
3345,1683658800.0,12.4,91.0,0.0,11.1,1009.5,280.0,spring
3346,1630299600.0,12.4,94.0,0.0,16.7,1025.2,7.0,summer
3347,1682625600.0,9.3,95.0,1.7,,,,spring
3348,1645495200.0,4.7,85.0,0.0,13.0,1020.8,229.0,winter
3349,1636315200.0,6.1,85.0,0.0,11.1,1022.7,277.0,autumn
3350,1696014000.0,13.0,,,5.5,1024.2,220.0,autumn
3351,1635505200.0,13.9,79.0,0.1,27.8,996.3,216.0,autumn
