,timestamp,count
11587,1691895600.0,0.0
11588,1682269200.0,0.0
11589,1661889600.0,0.0
11590,1689195600.0,0.0
11591,1666191600.0,64.0
11592,1668337200.0,0.0
11593,1668006000.0,0.0
11594,1646107200.0,0.0
11595,1697698800.0,250.0
11596,1677805200.0,0.0
11597,1662793200.0,0.0
11598,1662055200.0,0.0
11599,1691283600.0,0.0
11600,1639202400.0,0.0
11601,1625270400.0,0.0
11602,1648569600.0,528.0
11603,1623949200.0,1619.0
11604,1691046000.0,0.0
11605,1638108000.0,73.0
11606,1650740400.0,0.0
11607,1654074000.0,0.0
11608,1683442800.0,22.0
11609,1617465600.0,0.0
11610,1618779600.0,0.0
11611,1661058000.0,0.0
11612,1652245200.0,2609.0
11613,1622768400.0,0.0
11614,1694379600.0,0.0
11615,1631602800.0,314.0
11616,1676916000.0,0.0
11617,1693958400.0,0.0
11618,1653231600.0,0.0
11619,1680742800.0,0.0
11620,1675958400.0,0.0
11621,1641726000.0,110.0
11622,1682737200.0,0.0
11623,1633132800.0,0.0
11624,1693814400.0,0.0
11625,1640030400.0,0.0
11626,1670346000.0,0.0
11627,1617922800.0,0.0
11628,1654585200.0,38630.0
11629,1632607200.0,0.0
11630,1628366400.0,0.0
11631,1681779600.0,0.0
11632,1677603600.0,0.0
11633,1674158400.0,0.0
11634,1697202000.0,0.0
11635,1619830800.0,0.0
11636,1675450800.0,0.0
11637,1650114000.0,0.0
11638,1692118800.0,0.0
11639,1674093600.0,0.0
11640,1686524400.0,0.0
11641,1691218800.0,0.0
11642,1636804800.0,499.0
11643,1679245200.0,0.0
11644,1690826400.0,0.0
11645,1665745200.0,141.0
11646,1658124000.0,0.0
11647,1649066400.0,0.0
11648,1632942000.0,462.0
11649,1687381200.0,0.0
11650,1688151600.0,0.0
11651,1665306000.0,67.0
11652,1640048400.0,0.0
11653,1642197600.0,0.0
11654,1618556400.0,0.0
11655,1629406800.0,0.0
11656,1658080800.0,0.0
11657,1690502400.0,0.0
11658,1660474800.0,0.0
11659,1678957200.0,0.0
11660,1685386800.0,0.0
11661,1646359200.0,0.0
11662,1667408400.0,301.0
11663,1691510400.0,0.0
11664,1666411200.0,0.0
11665,1629388800.0,711.0
11666,1693314000.0,0.0
11667,1646884800.0,0.0
11668,1667635200.0,0.0
11669,1670929200.0,0.0
11670,1647964800.0,911.0
11671,1640440800.0,0.0
11672,1634090400.0,8.0
11673,1675296000.0,0.0
11674,1644732000.0,0.0
11675,1628132400.0,0.0
11676,1674716400.0,0.0
11677,1673139600.0,0.0
11678,1652396400.0,0.0
11679,1618218000.0,0.0
11680,1622368800.0,0.0
11681,1649941200.0,0.0
11682,1636412400.0,0.0
11683,1642842000.0,809.0
11684,1667714400.0,0.0
11685,1625648400.0,530.0
11686,1663873200.0,0.0
11687,1620208800.0,1257.0
11688,1624752000.0,0.0
11689,1620658800.0,2127.0
11690,1670871600.0,0.0
11691,1684792800.0,0.0
11692,1627909200.0,631.0
11693,1682146800.0,0.0
11694,1664654400.0,0.0
11695,1658617200.0,0.0
11696,1694235600.0,0.0
11697,1626980400.0,410.0
11698,1688695200.0,0.0
11699,1689210000.0,0.0
11700,1643151600.0,0.0
11701,1622678400.0,0.0
11702,1675807200.0,0.0
11703,1626645600.0,0.0
11704,1656007200.0,0.0
11705,1688994000.0,147.0
11706,1629504000.0,0.0
11707,1627441200.0,0.0
11708,1624705200.0,210.0
11709,1693839600.0,0.0
11710,1695477600.0,0.0
11711,1654441200.0,0.0
11712,1641405600.0,0.0
11713,1646467200.0,0.0
11714,1660410000.0,0.0
11715,1644634800.0,0.0
11716,1660528800.0,0.0
11717,1662242400.0,0.0
11718,1671580800.0,0.0
11719,1629640800.0,0.0
11720,1691186400.0,0.0
11721,1623931200.0,276.0
11722,1664323200.0,0.0
11723,1670850000.0,0.0
11724,1686502800.0,262.0
11725,1646521200.0,0.0
11726,1696500000.0,487.0
11727,1637020800.0,0.0
11728,1632715200.0,0.0
11729,1687593600.0,77.0
11730,1645984800.0,0.0
11731,1646848800.0,505.0
11732,1642888800.0,0.0
11733,1625666400.0,1052.0
11734,1671872400.0,0.0
11735,1680537600.0,0.0
11736,1678521600.0,0.0
11737,1639018800.0,0.0
11738,1676066400.0,0.0
11739,1649718000.0,0.0
11740,1617778800.0,0.0
11741,1648166400.0,0.0
11742,1618884000.0,0.0
11743,1695308400.0,1115.0
11744,1629676800.0,0.0
11745,1650391200.0,0.0
11746,1656111600.0,0.0
11747,1645704000.0,288.0
11748,1625029200.0,262.0
11749,1621576800.0,1687.0
11750,1648713600.0,165.0
11751,1650304800.0,0.0
11752,1689426000.0,0.0
11753,1693465200.0,0.0
11754,1620007200.0,0.0
11755,1691442000.0,0.0
11756,1683216000.0,19.0
11757,1658451600.0,0.0
11758,1692874800.0,0.0
11759,1670976000.0,0.0
11760,1645671600.0,0.0
11761,1692234000.0,0.0
11762,1659834000.0,0.0
11763,1627023600.0,1511.0
11764,1646719200.0,825.0
11765,1683324000.0,0.0
11766,1692630000.0,0.0
11767,1651546800.0,0.0
11768,1639724400.0,10.0
11769,1685300400.0,0.0
11770,1626951600.0,457.0
11771,1680040800.0,0.0
11772,1669309200.0,0.0
11773,1670436000.0,0.0
11774,1640894400.0,118.0
11775,1647568800.0,0.0
11776,1660086000.0,0.0
11777,1669723200.0,0.0
11778,1652835600.0,0.0
11779,1657760400.0,0.0
11780,1663898400.0,0.0
11781,1689123600.0,0.0
11782,1623729600.0,0.0
11783,1637319600.0,216.0
11784,1638831600.0,0.0
11785,1674536400.0,0.0
11786,1617436800.0,0.0
11787,1693926000.0,57.0
11788,1666371600.0,145.0
11789,1673582400.0,0.0
11790,1695801600.0,1034.0
11791,1660125600.0,0.0
11792,1647014400.0,57.0
11793,1636855200.0,0.0
11794,1657612800.0,24772.0
11795,1629043200.0,0.0
11796,1685350800.0,0.0
11797,1679396400.0,0.0
11798,1668499200.0,0.0
11799,1626084000.0,805.0
11800,1660590000.0,0.0
11801,1678413600.0,0.0
11802,1640358000.0,62.0
11803,1653537600.0,0.0
11804,1675803600.0,0.0
11805,1682834400.0,0.0
11806,1629446400.0,322.0
11807,1663869600.0,0.0
11808,1636250400.0,0.0
11809,1654934400.0,0.0
11810,1668204000.0,0.0
11811,1672617600.0,0.0
11812,1676502000.0,0.0
11813,1691776800.0,0.0
11814,1637121600.0,0.0
11815,1619280000.0,0.0
11816,1631750400.0,0.0
11817,1683878400.0,0.0
11818,1635361200.0,0.0
11819,1630832400.0,0.0
11820,1660500000.0,0.0
11821,1678939200.0,0.0
11822,1678885200.0,0.0
11823,1651827600.0,333.0
11824,1621108800.0,0.0
11825,1646146800.0,34.0
11826,1623556800.0,0.0
11827,1659146400.0,0.0
11828,1622458800.0,0.0
11829,1637701200.0,78.0
11830,1634839200.0,2027.0
11831,1658818800.0,0.0
11832,1669006800.0,0.0
11833,1662764400.0,0.0
11834,1648911600.0,0.0
11835,1663664400.0,0.0
11836,1683021600.0,272.0
11837,1680033600.0,0.0
11838,1628647200.0,0.0
11839,1656986400.0,0.0
11840,1633863600.0,57.0
11841,1673589600.0,0.0
11842,1660665600.0,0.0
11843,1620018000.0,0.0
11844,1632729600.0,387.0
11845,1669046400.0,14.0
11846,1644768000.0,0.0
11847,1634457600.0,147.0
11848,1682665200.0,0.0
11849,1649916000.0,0.0
11850,1628391600.0,0.0
11851,1654714800.0,6517.0
11852,1627880400.0,435.0
11853,1675918800.0,0.0
11854,1696780800.0,0.0
11855,1694530800.0,224.0
11856,1653030000.0,3396.0
11857,1694422800.0,0.0
11858,1644541200.0,0.0
11859,1694761200.0,0.0
11860,1623880800.0,0.0
11861,1625839200.0,1505.0
11862,1625079600.0,1288.0
11863,1632434400.0,0.0
11864,1652198400.0,20963.0
11865,1659798000.0,0.0
11866,1630717200.0,0.0
11867,1670180400.0,0.0
11868,1692036000.0,0.0
11869,1638378000.0,878.0
11870,1663052400.0,236.0
11871,1684130400.0,0.0
11872,1664172000.0,769.0
11873,1618603200.0,0.0
11874,1650992400.0,4390.0
11875,1638853200.0,0.0
11876,1693317600.0,0.0
11877,1683529200.0,0.0
11878,1641848400.0,119.0
11879,1624593600.0,0.0
11880,1623934800.0,900.0
11881,1637830800.0,320.0
11882,1647795600.0,0.0
11883,1653858000.0,0.0
11884,1660392000.0,0.0
11885,1629496800.0,0.0
11886,1617980400.0,0.0
11887,1667894400.0,0.0
11888,1622426400.0,0.0
11889,1667487600.0,0.0
11890,1651798800.0,0.0
11891,1629990000.0,111.0
11892,1629673200.0,0.0
11893,1685775600.0,378.0
11894,1667152800.0,0.0
11895,1645873200.0,0.0
11896,1639990800.0,0.0
11897,1650888000.0,0.0
11898,1661378400.0,0.0
11899,1633719600.0,233.0
11900,1684886400.0,0.0
11901,1647194400.0,0.0
11902,1668384000.0,0.0
11903,1687453200.0,81481.0
11904,1645329600.0,0.0
11905,1651014000.0,0.0
11906,1629259200.0,0.0
11907,1676224800.0,0.0
11908,1656054000.0,217.0
11909,1673218800.0,0.0
11910,1644537600.0,0.0
11911,1634677200.0,0.0
11912,1687089600.0,28.0
11913,1675389600.0,0.0
11914,1618815600.0,3000.0
11915,1657116000.0,22766.0
11916,1620576000.0,0.0
11917,1664035200.0,0.0
11918,1645200000.0,63.0
11919,1680692400.0,0.0
11920,1630594800.0,648.0
11921,1646064000.0,155.0
11922,1650765600.0,0.0
11923,1623369600.0,0.0
11924,1638406800.0,0.0
11925,1666620000.0,0.0
11926,1684749600.0,0.0
11927,1686150000.0,37538.0
11928,1661418000.0,0.0
11929,1675908000.0,0.0
11930,1655654400.0,0.0
11931,1672779600.0,0.0
11932,1619298000.0,0.0
11933,1660708800.0,0.0
11934,1687561200.0,0.0
11935,1652335200.0,1760.0
11936,1654851600.0,0.0
11937,1669867200.0,0.0
11938,1623171600.0,3266.0
11939,1647874800.0,646.0
11940,1671746400.0,0.0
11941,1662364800.0,0.0
11942,1692849600.0,0.0
11943,1617580800.0,0.0
11944,1653721200.0,0.0
11945,1661230800.0,0.0
11946,1635879600.0,887.0
11947,1694329200.0,0.0
11948,1630425600.0,199.0
11949,1685653200.0,0.0
11950,1664409600.0,0.0
11951,1677855600.0,0.0
11952,1655161200.0,0.0
11953,1674439200.0,0.0
11954,1688760000.0,2252.0
11955,1694134800.0,0.0
11956,1634904000.0,1397.0
11957,1636772400.0,0.0
11958,1695060000.0,0.0
11959,1663297200.0,0.0
11960,1669528800.0,0.0
11961,1682942400.0,0.0
11962,1672542000.0,0.0
11963,1658937600.0,0.0
11964,1632240000.0,820.0
11965,1639753200.0,0.0
11966,1693893600.0,246.0
11967,1680588000.0,0.0
11968,1657746000.0,0.0
11969,1628499600.0,247.0
11970,1639954800.0,0.0
11971,1623448800.0,0.0
11972,1671235200.0,0.0
11973,1686124800.0,31236.0
11974,1677056400.0,0.0
11975,1620460800.0,0.0
11976,1681970400.0,0.0
11977,1640491200.0,0.0
11978,1637089200.0,1084.0
11979,1688288400.0,0.0
11980,1680732000.0,0.0
11981,1655211600.0,36178.0
11982,1681056000.0,0.0
11983,1661475600.0,0.0
11984,1642183200.0,343.0
11985,1639735200.0,0.0
11986,1672765200.0,0.0
11987,1648746000.0,1476.0
11988,1626994800.0,0.0
11989,1694188800.0,0.0
11990,1618700400.0,0.0
11991,1661929200.0,0.0
11992,1634526000.0,0.0
11993,1634968800.0,0.0
11994,1640937600.0,0.0
11995,1672801200.0,0.0
11996,1677816000.0,0.0
11997,1668902400.0,0.0
11998,1676541600.0,0.0
11999,1682438400.0,199.0
12000,1679425200.0,0.0
12001,1646074800.0,163.0
12002,1662724800.0,0.0
12003,1650463200.0,0.0
12004,1647630000.0,509.0
12005,1668146400.0,0.0
12006,1624114800.0,330.0
12007,1682708400.0,0.0
12008,1668150000.0,0.0
12009,1653051600.0,2.0
12010,1672376400.0,0.0
12011,1621281600.0,433.0
12012,1671447600.0,0.0
12013,1658106000.0,0.0
12014,1648915200.0,0.0
12015,1627318800.0,451.0
12016,1626890400.0,727.0
12017,1673449200.0,0.0
12018,1688014800.0,6379.0
12019,1672833600.0,0.0
12020,1647712800.0,0.0
12021,1625421600.0,307.0
12022,1651820400.0,842.0
12023,1676484000.0,0.0
12024,1626141600.0,0.0
12025,1678449600.0,0.0
12026,1625202000.0,712.0
12027,1631221200.0,0.0
12028,1628373600.0,0.0
12029,1697778000.0,57.0
12030,1636084800.0,0.0
12031,1657155600.0,0.0
12032,1687338000.0,35577.0
12033,1632646800.0,0.0
12034,1632081600.0,0.0
12035,1658224800.0,13592.0
12036,1645164000.0,0.0
12037,1652788800.0,26889.0
12038,1679464800.0,0.0
12039,1675083600.0,0.0
12040,1619467200.0,531.0
12041,1639206000.0,0.0
12042,1637823600.0,717.0
12043,1621803600.0,0.0
12044,1667196000.0,0.0
12045,1632877200.0,0.0
12046,1691582400.0,0.0
12047,1687852800.0,21845.0
12048,1680264000.0,0.0
12049,1664280000.0,2905.0
12050,1627812000.0,0.0
12051,1644908400.0,13.0
12052,1690934400.0,0.0
12053,1677830400.0,0.0
12054,1647554400.0,0.0
12055,1638759600.0,0.0
12056,1621076400.0,0.0
12057,1680782400.0,0.0
12058,1664416800.0,0.0
12059,1686445200.0,0.0
12060,1632668400.0,0.0
12061,1664110800.0,0.0
12062,1674421200.0,0.0
12063,1682290800.0,0.0
12064,1686607200.0,0.0
12065,1620309600.0,68.0
12066,1667610000.0,0.0
12067,1651856400.0,331.0
12068,1660690800.0,0.0
12069,1681063200.0,0.0
12070,1695582000.0,0.0
12071,1687683600.0,84.0
12072,1653454800.0,3364.0
12073,1696975200.0,0.0
12074,1625821200.0,1163.0
12075,1645628400.0,953.0
12076,1621069200.0,0.0
12077,1644436800.0,907.0
12078,1626156000.0,2597.0
12079,1644296400.0,0.0
12080,1685984400.0,1185.0
12081,1674324000.0,0.0
12082,1665709200.0,0.0
12083,1694336400.0,0.0
12084,1682391600.0,0.0
12085,1694606400.0,194.0
12086,1652331600.0,899.0
12087,1655748000.0,281.0
12088,1639292400.0,58.0
12089,1648875600.0,0.0
12090,1685761200.0,0.0
12091,1638104400.0,93.0
12092,1622469600.0,0.0
12093,1624996800.0,206.0
12094,1651485600.0,0.0
12095,1641866400.0,0.0
12096,1659510000.0,0.0
12097,1649559600.0,0.0
12098,1684461600.0,0.0
12099,1676185200.0,0.0
12100,1685401200.0,0.0
12101,1623474000.0,0.0
12102,1620108000.0,1075.0
12103,1682352000.0,143.0
12104,1631095200.0,0.0
12105,1689447600.0,0.0
12106,1640678400.0,0.0
12107,1697641200.0,973.0
12108,1617818400.0,0.0
12109,1649952000.0,0.0
12110,1625094000.0,0.0
12111,1675868400.0,0.0
12112,1621026000.0,0.0
12113,1654351200.0,0.0
12114,1666800000.0,0.0
12115,1688443200.0,0.0
12116,1653768000.0,0.0
12117,1671130800.0,0.0
12118,1649534400.0,0.0
12119,1664150400.0,0.0
12120,1622016000.0,1110.0
12121,1688684400.0,0.0
12122,1689912000.0,0.0
12123,1656943200.0,10150.0
12124,1634997600.0,0.0
12125,1659186000.0,0.0
12126,1622325600.0,0.0
12127,1654128000.0,0.0
12128,1630141200.0,0.0
12129,1676847600.0,0.0
12130,1682618400.0,100.0
12131,1624924800.0,0.0
12132,1618920000.0,2157.0
12133,1659351600.0,0.0
12134,1629655200.0,0.0
12135,1650247200.0,0.0
12136,1690743600.0,0.0
12137,1626253200.0,1002.0
12138,1636862400.0,0.0
12139,1668769200.0,0.0
12140,1681686000.0,0.0
12141,1676088000.0,0.0
12142,1691668800.0,0.0
12143,1631106000.0,29.0
12144,1634644800.0,818.0
12145,1643313600.0,342.0
12146,1659769200.0,0.0
12147,1673884800.0,0.0
12148,1644274800.0,0.0
12149,1691859600.0,0.0
12150,1619316000.0,0.0
12151,1669708800.0,0.0
12152,1667815200.0,0.0
12153,1696669200.0,0.0
12154,1691370000.0,0.0
12155,1637449200.0,0.0
12156,1647309600.0,0.0
12157,1683752400.0,0.0
12158,1654696800.0,9092.0
12159,1667210400.0,0.0
12160,1632884400.0,0.0
12161,1618480800.0,72.0
12162,1697338800.0,0.0
12163,1672045200.0,0.0
12164,1696406400.0,8.0
12165,1660395600.0,0.0
12166,1692039600.0,0.0
12167,1623574800.0,0.0
12168,1690948800.0,0.0
12169,1623578400.0,0.0
12170,1638388800.0,568.0
12171,1659884400.0,0.0
12172,1622383200.0,0.0
12173,1662073200.0,0.0
12174,1675177200.0,0.0
12175,1652479200.0,0.0
12176,1695178800.0,0.0
12177,1629140400.0,111.0
12178,1676383200.0,0.0
12179,1625184000.0,0.0
12180,1696701600.0,0.0
12181,1688324400.0,0.0
12182,1624568400.0,0.0
12183,1641427200.0,0.0
12184,1650456000.0,0.0
12185,1630854000.0,0.0
12186,1676523600.0,0.0
12187,1680148800.0,0.0
12188,1691589600.0,0.0
12189,1635296400.0,0.0
12190,1664989200.0,521.0
12191,1656597600.0,11759.0
12192,1680393600.0,0.0
12193,1671775200.0,0.0
12194,1631203200.0,134.0
12195,1624150800.0,0.0
12196,1684242000.0,262.0
12197,1640160000.0,72.0
12198,1682960400.0,0.0
12199,1628946000.0,0.0
12200,1633042800.0,0.0
12201,1688101200.0,307.0
12202,1637910000.0,460.0
12203,1686891600.0,718.0
12204,1693551600.0,0.0
12205,1632164400.0,607.0
12206,1672408800.0,0.0
12207,1652436000.0,354.0
12208,1655956800.0,0.0
12209,1622476800.0,0.0
12210,1618070400.0,0.0
12211,1660543200.0,0.0
12212,1693141200.0,0.0
12213,1623787200.0,625.0
12214,1673564400.0,0.0
12215,1677751200.0,0.0
12216,1682989200.0,0.0
12217,1642284000.0,0.0
12218,1674086400.0,0.0
12219,1683774000.0,0.0
12220,1656349200.0,4523.0
12221,1672984800.0,0.0
12222,1653775200.0,0.0
12223,1682622000.0,65.0
12224,1618696800.0,0.0
12225,1660701600.0,0.0
12226,1661371200.0,0.0
12227,1665198000.0,0.0
12228,1623736800.0,1799.0
12229,1692662400.0,0.0
12230,1658854800.0,0.0
12231,1686906000.0,941.0
12232,1677567600.0,0.0
12233,1690765200.0,0.0
12234,1628614800.0,295.0
12235,1674630000.0,0.0
12236,1621713600.0,0.0
12237,1682060400.0,0.0
12238,1626588000.0,200.0
12239,1625410800.0,347.0
12240,1664568000.0,21.0
12241,1671714000.0,0.0
12242,1617919200.0,0.0
12243,1675263600.0,0.0
12244,1634868000.0,0.0
12245,1629072000.0,0.0
12246,1635886800.0,286.0
12247,1641870000.0,0.0
12248,1687608000.0,90.0
12249,1638824400.0,279.0
12250,1623438000.0,585.0
12251,1693292400.0,0.0
12252,1687899600.0,0.0
12253,1674658800.0,0.0
12254,1620237600.0,1817.0
12255,1624424400.0,1399.0
12256,1683165600.0,0.0
12257,1619971200.0,0.0
12258,1679986800.0,0.0
12259,1683061200.0,0.0
12260,1638414000.0,0.0
12261,1642420800.0,480.0
12262,1659085200.0,0.0
12263,1626066000.0,778.0
12264,1638882000.0,835.0
12265,1657062000.0,0.0
12266,1655434800.0,0.0
12267,1667599200.0,0.0
12268,1682056800.0,0.0
12269,1673560800.0,0.0
12270,1641790800.0,0.0
12271,1665730800.0,655.0
12272,1623362400.0,0.0
12273,1652752800.0,0.0
12274,1655218800.0,42567.0
12275,1681952400.0,0.0
12276,1632830400.0,351.0
12277,1632848400.0,478.0
12278,1647086400.0,0.0
12279,1660960800.0,0.0
12280,1660424400.0,0.0
12281,1696082400.0,0.0
12282,1680202800.0,0.0
12283,1645074000.0,0.0
12284,1680753600.0,0.0
12285,1640336400.0,0.0
12286,1625194800.0,0.0
12287,1680436800.0,0.0
12288,1696640400.0,0.0
12289,1694646000.0,0.0
12290,1680055200.0,0.0
12291,1683306000.0,138.0
12292,1633557600.0,1041.0
12293,1647550800.0,390.0
12294,1650956400.0,12794.0
12295,1669071600.0,0.0
12296,1639051200.0,647.0
12297,1685728800.0,0.0
12298,1627268400.0,0.0
12299,1681142400.0,0.0
12300,1638061200.0,0.0
12301,1618387200.0,0.0
12302,1621011600.0,1564.0
12303,1672318800.0,0.0
12304,1635732000.0,0.0
12305,1688968800.0,0.0
12306,1665680400.0,1501.0
12307,1642359600.0,0.0
12308,1637334000.0,215.0
12309,1665234000.0,93.0
12310,1622973600.0,0.0
12311,1667509200.0,0.0
12312,1639551600.0,336.0
12313,1623114000.0,0.0
12314,1621998000.0,0.0
12315,1660219200.0,0.0
12316,1684537200.0,0.0
12317,1653134400.0,0.0
12318,1658145600.0,0.0
12319,1625083200.0,882.0
12320,1633298400.0,0.0
12321,1658631600.0,0.0
12322,1650952800.0,7215.0
12323,1674133200.0,0.0
12324,1662516000.0,0.0
12325,1686585600.0,1744.0
12326,1627743600.0,0.0
12327,1677366000.0,0.0
12328,1669417200.0,0.0
12329,1677466800.0,0.0
12330,1635699600.0,0.0
12331,1669885200.0,0.0
12332,1673820000.0,0.0
12333,1630098000.0,0.0
12334,1679299200.0,0.0
12335,1661634000.0,0.0
12336,1630483200.0,471.0
12337,1680271200.0,0.0
12338,1639144800.0,272.0
12339,1627153200.0,0.0
12340,1677744000.0,0.0
12341,1687053600.0,0.0
12342,1645556400.0,538.0
12343,1676300400.0,0.0
12344,1652137200.0,0.0
12345,1664787600.0,178.0
12346,1645092000.0,68.0
12347,1665093600.0,0.0
12348,1629986400.0,22.0
12349,1639893600.0,53.0
12350,1676588400.0,0.0
12351,1618473600.0,0.0
12352,1655744400.0,211.0
12353,1634187600.0,1249.0
12354,1635163200.0,0.0
12355,1642190400.0,153.0
12356,1678060800.0,0.0
12357,1691377200.0,0.0
12358,1637607600.0,1618.0
12359,1662699600.0,19.0
12360,1694718000.0,44.0
12361,1694829600.0,0.0
12362,1624122000.0,256.0
12363,1625274000.0,0.0
12364,1625068800.0,1709.0
12365,1652205600.0,11665.0
12366,1697418000.0,0.0
12367,1689094800.0,8834.0
12368,1680519600.0,0.0
12369,1685746800.0,0.0
12370,1660093200.0,0.0
12371,1674986400.0,0.0
12372,1693148400.0,0.0
12373,1633770000.0,61.0
12374,1678057200.0,0.0
12375,1697061600.0,0.0
12376,1630566000.0,1805.0
12377,1649552400.0,0.0
12378,1618992000.0,631.0
12379,1624806000.0,156.0
12380,1644498000.0,633.0
12381,1668675600.0,0.0
12382,1656219600.0,128.0
12383,1665392400.0,56.0
12384,1651197600.0,0.0
12385,1664154000.0,0.0
12386,1620738000.0,796.0
12387,1617872400.0,0.0
12388,1640714400.0,0.0
12389,1635512400.0,0.0
12390,1685671200.0,0.0
12391,1640444400.0,0.0
12392,1625907600.0,707.0
12393,1641337200.0,0.0
12394,1665097200.0,0.0
12395,1619308800.0,0.0
12396,1647633600.0,129.0
12397,1627984800.0,82.0
12398,1639227600.0,0.0
12399,1673859600.0,0.0
12400,1625256000.0,765.0
12401,1631793600.0,970.0
12402,1623452400.0,0.0
12403,1688493600.0,47895.0
12404,1635919200.0,217.0
12405,1631736000.0,710.0
12406,1677286800.0,0.0
12407,1670194800.0,0.0
12408,1683799200.0,220.0
12409,1694401200.0,0.0
12410,1681905600.0,80.0
12411,1619244000.0,0.0
12412,1631494800.0,0.0
12413,1628262000.0,121.0
12414,1679436000.0,0.0
12415,1687147200.0,0.0
12416,1651179600.0,0.0
12417,1697868000.0,9.0
12418,1664881200.0,697.0
12419,1655085600.0,0.0
12420,1626908400.0,0.0
12421,1635310800.0,0.0
12422,1660233600.0,0.0
12423,1646128800.0,0.0
12424,1672286400.0,0.0
12425,1630083600.0,246.0
12426,1660975200.0,0.0
12427,1642406400.0,599.0
12428,1650268800.0,0.0
12429,1688090400.0,0.0
12430,1640588400.0,0.0
12431,1639155600.0,1253.0
12432,1670367600.0,0.0
12433,1622509200.0,0.0
12434,1623650400.0,509.0
12435,1621742400.0,0.0
12436,1630998000.0,475.0
12437,1658808000.0,0.0
12438,1680606000.0,0.0
12439,1659668400.0,0.0
12440,1619118000.0,3115.0
12441,1646251200.0,0.0
12442,1648141200.0,644.0
12443,1667862000.0,0.0
12444,1641128400.0,0.0
12445,1628056800.0,365.0
12446,1674964800.0,0.0
12447,1661551200.0,0.0
12448,1676826000.0,0.0
12449,1687662000.0,0.0
12450,1672070400.0,0.0
12451,1650225600.0,0.0
12452,1679306400.0,0.0
12453,1665288000.0,0.0
12454,1636812000.0,500.0
12455,1689058800.0,9356.0
12456,1636340400.0,0.0
12457,1652493600.0,0.0
12458,1651647600.0,18314.0
12459,1637859600.0,288.0
12460,1673514000.0,0.0
12461,1643922000.0,0.0
12462,1619132400.0,0.0
12463,1651500000.0,0.0
12464,1677549600.0,0.0
12465,1691488800.0,0.0
12466,1691888400.0,0.0
12467,1686301200.0,1080.0
12468,1635148800.0,0.0
12469,1674504000.0,0.0
12470,1683910800.0,19.0
12471,1678118400.0,0.0
12472,1643187600.0,730.0
12473,1645970400.0,0.0
12474,1682532000.0,175.0
12475,1642942800.0,0.0
12476,1685815200.0,0.0
12477,1646820000.0,470.0
12478,1650178800.0,0.0
12479,1621202400.0,0.0
12480,1668996000.0,0.0
12481,1664175600.0,821.0
12482,1626246000.0,1804.0
12483,1671253200.0,0.0
12484,1678438800.0,0.0
12485,1684918800.0,114.0
12486,1657000800.0,15700.0
12487,1680048000.0,0.0
12488,1643547600.0,0.0
12489,1680807600.0,0.0
12490,1629338400.0,0.0
12491,1689685200.0,14832.0
12492,1684414800.0,114.0
12493,1674176400.0,0.0
12494,1621512000.0,724.0
12495,1677798000.0,0.0
12496,1670637600.0,0.0
12497,1690110000.0,0.0
12498,1651039200.0,2675.0
12499,1629748800.0,115.0
12500,1626145200.0,0.0
12501,1638201600.0,387.0
12502,1639774800.0,74.0
12503,1636254000.0,0.0
12504,1619906400.0,0.0
12505,1624507200.0,0.0
12506,1661479200.0,0.0
12507,1627279200.0,64.0
12508,1630674000.0,768.0
12509,1641031200.0,0.0
12510,1685509200.0,0.0
12511,1692673200.0,0.0
12512,1667440800.0,0.0
12513,1682809200.0,0.0
12514,1675587600.0,0.0
12515,1666479600.0,0.0
12516,1669402800.0,0.0
12517,1694426400.0,0.0
12518,1633431600.0,3088.0
12519,1650646800.0,0.0
12520,1637359200.0,0.0
12521,1686049200.0,16864.0
12522,1625947200.0,560.0
12523,1625511600.0,687.0
12524,1693170000.0,0.0
12525,1677412800.0,0.0
12526,1697878800.0,22.0
12527,1682226000.0,0.0
12528,1642993200.0,0.0
12529,1640181600.0,0.0
12530,1683817200.0,375.0
12531,1656514800.0,16754.0
12532,1697158800.0,0.0
12533,1617649200.0,0.0
12534,1618905600.0,2705.0
12535,1651586400.0,10803.0
12536,1679940000.0,0.0
12537,1654916400.0,0.0
12538,1652904000.0,6174.0
12539,1635469200.0,0.0
12540,1668279600.0,0.0
12541,1664661600.0,0.0
12542,1657940400.0,0.0
12543,1635026400.0,0.0
12544,1642464000.0,0.0
12545,1678942800.0,0.0
12546,1685851200.0,0.0
12547,1678608000.0,0.0
12548,1657119600.0,25305.0
12549,1689944400.0,0.0
12550,1642381200.0,0.0
12551,1651122000.0,1207.0
12552,1668225600.0,0.0
12553,1697306400.0,0.0
12554,1650416400.0,0.0
12555,1649462400.0,0.0
12556,1673737200.0,0.0
12557,1675418400.0,0.0
12558,1635555600.0,0.0
12559,1668078000.0,0.0
12560,1660312800.0,0.0
12561,1648278000.0,0.0
12562,1653048000.0,1268.0
12563,1689343200.0,0.0
12564,1631181600.0,192.0
12565,1639353600.0,0.0
12566,1662966000.0,1133.0
12567,1675562400.0,0.0
12568,1694804400.0,0.0
12569,1677373200.0,0.0
12570,1689174000.0,10301.0
12571,1668427200.0,0.0
12572,1670914800.0,0.0
12573,1638280800.0,351.0
12574,1655348400.0,0.0
12575,1671699600.0,0.0
12576,1651752000.0,0.0
12577,1682974800.0,0.0
12578,1624071600.0,0.0
12579,1666555200.0,0.0
