	timestamp	temp	rhum	prcp	wspd	pres	wdir	season
2961	1620172800.0	4.1			14.8	1005.7	280.0	spring
2962	1645844400.0	2.0	90.0	0.0	9.3	1031.8	174.0	winter
2963	1642111200.0	2.6	89.0	0.0				winter
2964	1673427600.0	6.9	85.0	0.0				winter
2965	1619211600.0	5.9	72.0	0.0	11.1	1028.9	82.0	spring
2966	1626922800.0	15.6	89.0	0.0				summer
2967	1620424800.0	6.5	72.0	0.0	9.3	1015.4	160.0	spring
2968	1680732000.0	7.6	92.0	0.3				spring
2969	1664913600.0	15.4	85.0	0.0	18.5	1014.9	209.0	autumn
2970	1665122400.0	12.1			16.7	1021.3	220.0	autumn
2971	1663038000.0	16.5	93.0	0.0				summer
2972	1687888800.0	19.2	67.0	0.0	16.7	1018.9	241.0	summer
2973	1640174400.0	2.3	88.0	0.0				winter
2974	1690473600.0	21.1			20.4	1003.1	250.0	summer
2975	1628848800.0	19.0	69.0	0.0	22.2	1021.0	244.0	summer
2976	1645200000.0	6.7	58.0	0.0	53.7	994.4	269.0	winter
2977	1673175600.0	7.4	88.0	0.0	22.2	993.8	200.0	winter
2978	1684756800.0	17.5	64.0	0.0				spring
2979	1653505200.0	14.2						spring
2980	1691125200.0	13.0	92.0	0.0	13.0	1015.6	319.0	summer
2981	1624035600.0	14.5	100.0	0.0	18.5	1010.6	350.0	spring
2982	1635912000.0	2.8	99.0	0.0	5.5	1001.9	337.0	autumn
2983	1686132000.0	17.4			16.7	1021.8	63.0	spring
2984	1639065600.0	5.4	85.0	0.0				autumn
2985	1660618800.0	16.8						summer
2986	1672725600.0	6.2	92.0	0.0	13.0	1021.2	181.0	winter
2987	1624154400.0	12.5	98.0	0.2	11.1	1008.4	46.0	spring
2988	1625734800.0	18.2			11.1	1019.1	238.0	summer
2989	1635490800.0	13.0	88.0	0.2	24.1	996.5	182.0	autumn
2990	1653962400.0	8.4	93.0	0.3				spring
2991	1666058400.0	8.4	94.0	0.0	5.5	1026.6	3.0	autumn
2992	1646510400.0	4.1	93.0	0.3	20.4	1025.3	20.0	winter
2993	1683417600.0	12.0			9.3	1014.1	190.0	spring
2994	1676948400.0	7.4	92.0	0.0	11.1	1021.0	239.0	winter
2995	1655085600.0	14.0	63.0	0.0	18.4	1024.0	290.0	spring
2996	1624896000.0	19.1			11.1	1014.6	33.0	summer
2997	1619510400.0	8.3	65.0	0.0	5.5	1011.8	132.0	spring
2998	1670205600.0	3.5	93.0	0.0	13.0	1020.3	22.0	autumn
2999	1644908400.0	3.3	91.0	0.0	14.8	1009.9	215.0	winter
3000	1653498000.0	15.8	70.0	0.0	24.1	1013.9	258.0	spring
3001	1682334000.0	10.3						spring
3002	1686751200.0	26.3			18.5	1017.2	89.0	spring
3003	1641603600.0	0.8	92.0	0.0	11.1	1013.3	242.0	winter
3004	1640894400.0	13.1			24.1	1014.9	222.0	winter
3005	1682024400.0	5.7	85.0	0.0	14.8	1019.1	28.0	spring
3006	1621274400.0	11.4	80.0	0.0	13.0	1008.8	274.0	spring
3007	1646784000.0	6.2	90.0	0.0	11.1	1016.1	157.0	winter
3008	1690599600.0	14.9	93.0	0.0	11.1	1005.2	228.0	summer
3009	1632333600.0	16.1	74.0	0.0	9.3	1024.9	238.0	summer
3010	1659085200.0	21.0	51.0	0.0	9.3	1018.9	34.0	summer
3011	1696471200.0	11.8	89.0	0.0	13.0	1024.1	218.0	autumn
3012	1660201200.0	21.1	67.0	0.0	11.1	1023.0	45.0	summer
3013	1689472800.0	13.7			22.2	1005.3	229.0	summer
3014	1684749600.0	16.3	69.0	0.0	24.1	1020.6	353.0	spring
3015	1684512000.0	14.5	68.0	0.0	13.0	1026.7	47.0	spring
3016	1684728000.0	9.5						spring
3017	1640491200.0	6.2	99.0	0.1	14.8	1001.4	118.0	winter
3018	1662858000.0	12.3	94.0	0.0	7.4	1019.7	48.0	summer
3019	1626087600.0	18.3						summer
3020	1682204400.0	9.3	89.0	0.0	14.8	1003.0	173.0	spring
3021	1666702800.0	16.1	75.0	0.0	14.8	1011.9	196.0	autumn
3022	1622260800.0	10.2	89.0	0.0	7.4	1025.6	57.0	spring
3023	1690783200.0	17.7	86.0	0.0	20.4	1005.9	248.0	summer
3024	1697630400.0	13.7	84.0	0.0	27.8	993.4	91.0	autumn
3025	1696190400.0	16.9	89.0	0.0	9.3	1019.6	189.0	autumn
3026	1691953200.0	17.0	73.0	0.0	14.8	1013.4	220.0	summer
3027	1624197600.0	17.4	74.0	0.1	13.0	1008.7	70.0	spring
3028	1634155200.0	11.1	93.0	0.0	9.3	1027.6	237.0	autumn
3029	1691744400.0	21.9	71.0	0.0	18.5	1018.0	236.0	summer
3030	1671314400.0	-0.8	94.0	0.0	9.3	1023.5	145.0	autumn
3031	1685527200.0	15.0	69.0	0.0	20.4	1027.1	55.0	spring
3032	1680796800.0	10.6			18.5	1015.0	302.0	spring
3033	1637506800.0	5.9	81.0	0.0	24.1	1020.0	355.0	autumn
3034	1676916000.0	10.3			14.8	1022.2	256.0	winter
3035	1692266400.0	22.0	58.0	0.0				summer
3036	1683900000.0	11.3	88.0	0.0	29.6	1023.1	16.0	spring
3037	1676196000.0	6.9						winter
3038	1683190800.0	14.4	66.0	0.0	20.4	1015.4	87.0	spring
3039	1629817200.0	20.2	52.0	0.0	16.7	1028.8	54.0	summer
3040	1626134400.0	14.5	97.0	0.0	11.1	1012.3	349.0	summer
3041	1678143600.0	4.7	92.0	0.0	13.0	1001.5	250.0	winter
3042	1654340400.0	18.0	56.0	0.0	33.5	1021.0	80.0	spring
3043	1686628800.0	14.0	74.0	0.0	13.0	1014.2	30.0	spring
3044	1647432000.0	11.1	92.0	0.3	13.0	1017.4	137.0	winter
3045	1633816800.0	10.8	91.0	0.0	5.5	1029.3	358.0	autumn
3046	1662879600.0	15.3	88.0	0.0	7.4	1019.9	116.0	summer
3047	1694282400.0	26.2	58.0	0.0	7.4	1015.6	144.0	summer
3048	1689217200.0	11.5	97.0	0.0				summer
3049	1677481200.0	1.0	82.0	0.0	11.1	1031.8	12.0	winter
3050	1668387600.0	9.7	100.0	0.0	9.3	1012.9	134.0	autumn
3051	1631516400.0	14.6	90.0	0.0	11.1	1019.1	80.0	summer
3052	1641517200.0	4.0			20.4	1009.7	241.0	winter
3053	1647010800.0	9.8	87.0	1.5	24.1	1002.2	156.0	winter
3054	1642586400.0	4.8	94.0	0.0				winter
3055	1655276400.0	17.6	64.0	0.0	7.4	1019.1	92.0	spring
3056	1634594400.0	16.1	96.0	0.0	11.1	1014.2	208.0	autumn
3057	1641823200.0	6.2	86.0	0.0	9.3	1020.7	165.0	winter
3058	1658523600.0	15.0			9.3	1019.5	120.0	summer
3059	1620759600.0	11.1	71.0	0.0				spring
3060	1652929200.0	13.1	94.0	0.0				spring
3061	1697695200.0	16.2	88.0	0.0	20.4	984.9	178.0	autumn
3062	1675173600.0	9.9			24.1	1023.9	287.0	winter
3063	1697493600.0	8.5	91.0	0.0	11.1	1018.0	55.0	autumn
3064	1695916800.0	17.4	71.0	0.0	16.7	1013.3	184.0	autumn
3065	1680318000.0	7.8	94.0	0.0				spring
3066	1631714400.0	18.6	66.0	0.0	14.8	1014.7	337.0	summer
3067	1650193200.0	16.4	44.0	0.0				spring
3068	1687302000.0	15.0	90.0	0.0	11.1	1011.8	228.0	summer
3069	1653850800.0	11.5	72.0	0.0	13.0	1019.9	28.0	spring
3070	1665846000.0	14.7	63.0	0.0				autumn
3071	1653307200.0	15.9	70.0	0.6	11.1	1001.0	286.0	spring
3072	1695034800.0	19.5	72.0	0.3	29.6	999.7	229.0	summer
3073	1665489600.0	14.3	55.0	0.0	5.5	1027.2	244.0	autumn
3074	1680620400.0	11.4	49.0	0.0	11.1	1026.1	149.0	spring
3075	1686952800.0	14.8	67.0	0.0	7.4	1017.9	84.0	spring
3076	1642698000.0	1.7			11.1	1037.6	338.0	winter
3077	1635775200.0	12.2			22.2	994.8	242.0	autumn
3078	1685498400.0	9.5						spring
3079	1634882400.0	5.7	85.0	0.0	14.8	1019.3	260.0	autumn
3080	1621926000.0	9.8	78.0	0.0				spring
3081	1685286000.0	19.3	45.0	0.0	20.4	1023.0	58.0	spring
3082	1633356000.0	14.0	74.0	0.1	20.4	1009.3	217.0	autumn
3083	1625911200.0	16.3			5.5	1016.1	253.0	summer
3084	1648954800.0	-1.3	87.0	0.0	5.5	1027.0	340.0	spring
3085	1677607200.0	5.2			18.5	1030.8	27.0	winter
3086	1677009600.0	6.9			7.4	1014.9	183.0	winter
3087	1674079200.0	-0.5	95.0	0.0	11.1	1004.5	282.0	winter
3088	1678615200.0	10.1	82.0	0.0	24.1	1008.2	252.0	winter
3089	1691816400.0	14.8	92.0	0.0	13.0	1015.0	219.0	summer
3090	1676649600.0	13.5	79.0	0.0	24.1	1022.0	261.0	winter
3091	1674162000.0	-0.8	92.0	0.0	11.1	1011.7	279.0	winter
3092	1674586800.0	0.1	94.0	0.0	5.5	1039.0	356.0	winter
3093	1696615200.0	16.5	81.0	0.0	14.8	1022.9	231.0	autumn
3094	1683216000.0	16.2			16.7	1012.1	153.0	spring
3095	1677034800.0	5.6	93.0	0.0	5.5	1011.7	188.0	winter
3096	1691114400.0	12.5	93.0	0.0	11.1	1013.9	311.0	summer
3097	1672498800.0	12.4	90.0	0.5				winter
3098	1620154800.0	7.3			18.5	1004.7	283.0	spring
3099	1683244800.0	11.5	91.0	0.0	13.0	1014.1	198.0	spring
3100	1659481200.0	17.8	89.0	0.0				summer
3101	1688180400.0	15.8			14.8	1004.3	256.0	summer
3102	1675843200.0	-1.9	97.0	0.0	5.5	1037.0	158.0	winter
3103	1676325600.0	4.7	91.0	0.0	7.4	1033.0	155.0	winter
3104	1621684800.0	12.1	70.0	0.0	16.7	1004.7	289.0	spring
3105	1648854000.0	0.1	85.0	0.0	11.1	1021.4	347.0	spring
3106	1672178400.0	9.0	89.0	0.0	29.6	1011.8	215.0	winter
3107	1691269200.0	12.8	89.0	0.0	25.9	1009.3	328.0	summer
3108	1672570800.0	9.6			22.2	1010.2	216.0	winter
3109	1657429200.0	15.1	83.0	0.0	5.5	1028.6	244.0	summer
3110	1641423600.0	-0.4	93.0	0.0	7.4	1020.4	299.0	winter
3111	1670436000.0	0.4	95.0	0.0	7.4	1018.9	307.0	autumn
3112	1644886800.0	3.5						winter
3113	1662735600.0	17.9			16.7	1007.8	290.0	summer
3114	1684972800.0	9.6	88.0	0.0	7.4	1027.7	35.0	spring
3115	1670720400.0	-3.4	100.0	0.0	3.7	1009.8	79.0	autumn
3116	1676491200.0	8.8	86.0	0.0	13.0	1022.5	216.0	winter
3117	1682438400.0	9.3	51.0	0.0				spring
3118	1626260400.0	20.7	63.0	0.0	22.2	1018.1	339.0	summer
3119	1695520800.0	12.8	83.0	0.0	14.8	1019.2	168.0	autumn
3120	1627502400.0	13.9	78.0	0.0	18.5	1008.0	244.0	summer
3121	1659452400.0	26.9	50.0	0.0	25.9	1014.1	241.0	summer
3122	1663963200.0	12.4	89.0	0.0	11.1	1015.1	2.0	autumn
3123	1625029200.0	12.6	92.0	0.0				summer
3124	1620316800.0	9.9	51.0	0.0	16.7	1006.2	325.0	spring
3125	1618160400.0	4.7	64.0	0.0	14.8	1022.4	347.0	spring
3126	1623459600.0	13.2	91.0	0.0	11.1	1020.9	275.0	spring
3127	1697241600.0	9.2	79.0	0.0	16.7	1009.6	288.0	autumn
3128	1689948000.0	18.5			16.7	1013.8	293.0	summer
3129	1640660400.0	9.7	97.0	0.0	13.0	987.4	209.0	winter
3130	1688407200.0	16.6	58.0	0.0	22.2	1010.0	259.0	summer
3131	1619787600.0	10.2	49.0	0.0	7.4	1014.7	350.0	spring
3132	1636048800.0	6.1			18.5	1018.1	329.0	autumn
3133	1689519600.0	18.7			25.9	1011.6	240.0	summer
3134	1639861200.0	6.8	99.0	0.0				autumn
3135	1631595600.0	15.0	98.0	0.0	11.1	1011.9	69.0	summer
3136	1668456000.0	11.5	94.0	0.1	11.1	1005.6	226.0	autumn
3137	1662145200.0	18.1	77.0	0.0	9.3	1010.4	107.0	summer
3138	1650596400.0	7.5	87.0	0.0	14.8	1009.5	36.0	spring
3139	1680984000.0	7.3	81.0	0.0	9.3	1026.1	120.0	spring
3140	1683601200.0	11.5	100.0	0.0	11.1	1012.0	243.0	spring
3141	1693882800.0	15.0			13.0	1018.3	53.0	summer
3142	1618916400.0	14.5	49.0	0.0	7.4	1017.8	70.0	spring
3143	1669842000.0	4.8	97.0	0.0	5.5	1028.5	27.0	autumn
3144	1625407200.0	17.8	78.0	0.4	16.7	1006.5	201.0	summer
3145	1628866800.0	20.4						summer
3146	1664276400.0	12.2	70.0	0.0	22.2	1001.4	291.0	autumn
3147	1678518000.0	-1.0	88.0	0.0	5.5	1010.2	115.0	winter
3148	1649653200.0	5.9	79.0	0.0	13.0	1013.0	109.0	spring
3149	1656442800.0	15.9	62.0	0.0	11.1	1015.5	182.0	summer
3150	1657555200.0	28.5	36.0	0.0				summer
3151	1648116000.0	13.1	50.0	0.0				spring
3152	1642334400.0	6.5			11.1	1026.0	291.0	winter
3153	1634752800.0	12.8	83.0	0.4	9.3	995.3	166.0	autumn
3154	1647792000.0	9.7			9.3	1026.3	100.0	winter
3155	1676667600.0	10.8	91.0	0.0	20.4	1024.0	244.0	winter
3156	1688792400.0	19.8			11.1	1013.4	130.0	summer
3157	1669640400.0	9.3						autumn
3158	1671055200.0	-2.9			9.3	1009.4	356.0	autumn
3159	1682892000.0	9.5			7.4	1018.7	214.0	spring
3160	1670558400.0	-3.6	97.0	0.0				autumn
3161	1681639200.0	12.4						spring
3162	1635890400.0	4.7	93.0	0.0				autumn
3163	1692453600.0	22.9	56.0	0.0	25.9	1015.8	226.0	summer
3164	1679619600.0	8.2	88.0	0.0	18.5	996.1	233.0	spring
3165	1618369200.0	1.6	85.0	0.0	3.7	1032.5	28.0	spring
3166	1672264800.0	9.7			29.6	996.5	227.0	winter
3167	1625997600.0	18.8			11.1	1015.8	194.0	summer
3168	1684767600.0	17.9	58.0	0.0	24.1	1021.1	6.0	spring
3169	1685016000.0	17.2						spring
3170	1690084800.0	16.5	92.0	0.0	18.5	1001.6	225.0	summer
3171	1638212400.0	1.3	92.0	0.0	13.0	1015.7	238.0	autumn
3172	1667095200.0	14.2	93.0	0.0	13.0	1013.9	191.0	autumn
3173	1659153600.0	14.9						summer
3174	1695207600.0	18.9	79.0	0.0	40.8	998.1	200.0	summer
3175	1624140000.0	12.9	94.0	0.1	13.0	1010.0	50.0	spring
3176	1617818400.0	4.0			9.3	1024.4	300.0	spring
3177	1671152400.0	-3.3						autumn
3178	1637622000.0	3.6			9.3	1033.7	359.0	autumn
3179	1678424400.0	5.2	97.0	0.0				winter
3180	1644850800.0	8.2	71.0	0.0	25.9	1000.3	267.0	winter
3181	1686027600.0	10.2	85.0	0.0	16.7	1024.0	36.0	spring
3182	1650063600.0	10.1			9.3	1029.7	116.0	spring
3183	1639245600.0	7.1	95.0	0.5				autumn
3184	1621839600.0	10.5	78.0	0.0	16.7	1002.4	199.0	spring
3185	1658952000.0	15.5	68.0	0.0	11.1	1019.5	109.0	summer
3186	1691571600.0	19.0	56.0	0.0	9.3	1018.0	280.0	summer
3187	1669878000.0	3.5	99.0	0.0				autumn
3188	1667278800.0	12.4	81.0	0.0				autumn
3189	1649480400.0	1.8	90.0	0.0	11.1	1013.6	288.0	spring
3190	1647763200.0	5.0	76.0	0.0	13.0	1029.3	68.0	winter
3191	1646989200.0	9.4						winter
3192	1662138000.0	20.2	66.0	0.0	11.1	1010.4	122.0	summer
3193	1658592000.0	22.8	49.0	0.0	20.4	1017.6	234.0	summer
3194	1691640000.0	14.2	92.0	0.0	5.5	1020.4	173.0	summer
3195	1684724400.0	9.0	87.0	0.0	16.7	1019.9	352.0	spring
3196	1674140400.0	2.4	79.0	0.0	9.3	1007.8	280.0	winter
3197	1636470000.0	13.3			13.0	1023.0	227.0	autumn
3198	1648598400.0	6.6	93.0	0.0	11.1	1008.6	34.0	spring
3199	1624114800.0	16.7			13.0	1013.1	101.0	spring
3200	1651168800.0	10.4	69.0	0.0	13.0	1030.8	93.0	spring
3201	1663383600.0	5.7			11.1	1022.7	305.0	summer
3202	1634331600.0	8.6	82.0	0.0	3.7	1022.9	103.0	autumn
3203	1657879200.0	21.7	39.0	0.0				summer
3204	1672138800.0	5.5			16.7	1022.1	213.0	winter
3205	1645606800.0	5.2	88.0	0.0	14.8	1024.0	212.0	winter
3206	1636509600.0	10.4	95.0	0.0	11.1	1022.9	210.0	autumn
3207	1686402000.0	27.9	38.0	0.0				spring
3208	1637456400.0	7.2	90.0	0.0	13.0	1017.5	301.0	autumn
3209	1691553600.0	11.5			7.4	1016.6	292.0	summer
3210	1655611200.0	10.6			18.5	1015.1	3.0	spring
3211	1680472800.0	2.7	84.0	0.0	11.1	1031.6	34.0	spring
3212	1620590400.0	14.2	83.0	0.0	9.3	996.0	191.0	spring
3213	1632549600.0	15.7	97.0	0.0	7.4	1015.0	227.0	autumn
3214	1662991200.0	23.9	58.0	0.0	13.0	1011.0	212.0	summer
3215	1643392800.0	6.6	92.0	0.0				winter
3216	1695675600.0	14.5			7.4	1020.7	157.0	autumn
3217	1626429600.0	20.9						summer
3218	1624550400.0	18.5			13.0	1020.4	274.0	summer
3219	1629698400.0	14.2	94.0	0.0	13.0	1027.6	9.0	summer
3220	1652896800.0	17.5						spring
3221	1647824400.0	2.6	84.0	0.0	7.4	1027.8	164.0	winter
3222	1646802000.0	6.8	91.0	0.0	13.0	1016.2	160.0	winter
3223	1628928000.0	18.1	79.0	0.0	16.7	1020.7	239.0	summer
3224	1635386400.0	11.6	92.0	0.0	16.7	1013.7	188.0	autumn
3225	1618574400.0	8.4	49.0	0.0	11.1	1031.3	44.0	spring
3226	1663156800.0	19.2	64.0	0.0	13.0	1007.1	10.0	summer
3227	1681455600.0	7.0	86.0	0.2	11.1	1003.8	145.0	spring
3228	1686578400.0	25.4	57.0	1.5	11.1	1014.4	144.0	spring
3229	1664294400.0	11.6			14.8	999.9	300.0	autumn
3230	1631325600.0	14.9	97.0	0.0	13.0	1014.4	247.0	summer
3231	1619791200.0	10.2	50.0	0.0	9.3	1014.5	345.0	spring
3232	1694797200.0	21.4	62.0	0.0	9.3	1013.0	124.0	summer
3233	1691085600.0	17.1	68.0	0.0	11.1	1009.7	320.0	summer
3234	1627048800.0	22.6	52.0	0.0				summer
3235	1675609200.0	6.7			13.0	1045.2	14.0	winter
3236	1624352400.0	12.9	67.0	0.0	24.1	1019.7	24.0	summer
3237	1665838800.0	15.6	62.0	0.0	25.9	1003.2	236.0	autumn
3238	1626325200.0	14.7	87.0	0.0				summer
3239	1620410400.0	9.5	55.0	0.0	11.1	1016.3	202.0	spring
3240	1661443200.0	19.0	79.0	0.0				summer
3241	1635793200.0	8.0	81.0	0.0	9.3	996.3	225.0	autumn
3242	1697544000.0	14.0	59.0	0.0	24.1	1014.0	84.0	autumn
3243	1685901600.0	16.5	58.0	0.0	16.7	1023.8	62.0	spring
3244	1696626000.0	16.3	84.0	0.0	14.8	1022.8	230.0	autumn
3245	1676372400.0	8.3	81.0	0.0	9.3	1032.2	171.0	winter
3246	1629619200.0	17.0	87.0	0.1	16.7	1017.8	307.0	summer
3247	1657389600.0	21.5	48.0	0.0	13.0	1029.1	41.0	summer
3248	1632909600.0	12.5	64.0	0.0				autumn
3249	1635976800.0	6.1	92.0	0.0	14.8	1008.5	330.0	autumn
3250	1685098800.0	15.6	52.0	0.0	18.5	1031.6	66.0	spring
3251	1681783200.0	6.1	95.0	0.0	13.0	1029.3	25.0	spring
3252	1684065600.0	17.3	59.0	0.0				spring
3253	1628096400.0	19.0	62.0	0.0	11.1	1012.0	160.0	summer
3254	1631188800.0	21.5	71.0	0.6				summer
3255	1689987600.0	12.3			9.3	1013.8	241.0	summer
3256	1622894400.0	20.4	47.0	0.0	11.1	1024.4	294.0	spring
3257	1646038800.0	7.5	86.0	0.0	14.8	1025.0	176.0	winter
3258	1662861600.0	12.1			5.5	1019.6	55.0	summer
3259	1656698400.0	16.1	62.0	0.0	16.7	1018.1	233.0	summer
3260	1664766000.0	8.2			1.8	1027.5	287.0	autumn
3261	1684598400.0	16.9	49.0	0.0	22.2	1023.2	47.0	spring
3262	1694343600.0	28.8	51.0	0.0	11.1	1014.6	167.0	summer
3263	1641128400.0	11.4			25.9	1010.2	234.0	winter
3264	1677927600.0	4.9			14.8	1030.8	4.0	winter
3265	1680832800.0	3.5			11.1	1019.4	315.0	spring
3266	1669993200.0	5.7	88.0	0.0	16.7	1024.7	30.0	autumn
3267	1682823600.0	7.1	91.0	0.0	5.5	1022.6	125.0	spring
3268	1677668400.0	4.8	86.0	0.0	16.7	1030.2	27.0	winter
3269	1678942800.0	8.8	91.0	0.0	16.7	1007.4	184.0	winter
3270	1692007200.0	19.6	74.0	0.0	20.4	1010.0	202.0	summer
3271	1635832800.0	2.7	99.0	0.0				autumn
3272	1643752800.0	9.9	82.0	0.0	20.4	1021.9	289.0	winter
3273	1626613200.0	29.6	41.0	0.0	11.1	1024.2	312.0	summer
3274	1622286000.0	17.5	54.0	0.0	13.0	1027.0	76.0	spring
3275	1620018000.0	5.6	89.0	0.0	11.1	1019.0	221.0	spring
3276	1684000800.0	12.9	78.0	0.0	16.7	1024.8	20.0	spring
3277	1666872000.0	18.7	78.0	0.0	18.5	1013.6	202.0	autumn
3278	1676592000.0	10.1	95.0	0.0	20.4	1020.0	242.0	winter
3279	1634806800.0	9.6			22.2	1008.7	314.0	autumn
3280	1627023600.0	18.2			13.0	1019.2	73.0	summer
3281	1630789200.0	14.4	93.0	0.0				summer
3282	1681869600.0	6.4	94.0	0.0				spring
3283	1629860400.0	12.5	92.0	0.0	11.1	1027.6	29.0	summer
3284	1658937600.0	19.1	56.0	0.0	14.8	1019.4	143.0	summer
3285	1636408800.0	9.7	97.0	0.0	9.3	1023.1	213.0	autumn
3286	1646967600.0	8.7	83.0	0.0	14.8	1008.8	137.0	winter
3287	1658019600.0	15.3	78.0	0.0	7.4	1026.3	161.0	summer
3288	1691514000.0	16.9	91.0	0.0	13.0	1013.5	245.0	summer
3289	1668956400.0	8.8			18.5	1007.2	271.0	autumn
3290	1683090000.0	6.7	85.0	0.0	11.1	1028.3	76.0	spring
3291	1633032000.0	15.1	82.0	0.0	27.8	1014.7	212.0	autumn
3292	1679292000.0	7.7			16.7	1016.9	218.0	winter
3293	1634958000.0	4.5	97.0	0.0	5.5	1025.6	236.0	autumn
3294	1645632000.0	9.0	70.0	0.0	22.2	1018.5	223.0	winter
3295	1651748400.0	16.2	56.0	0.0				spring
3296	1657400400.0	16.4	75.0	0.0	7.4	1029.5	129.0	summer
3297	1620874800.0	9.3	90.0	0.2	11.1	1006.1	79.0	spring
3298	1685556000.0	14.9	70.0	0.0	20.4	1025.4	47.0	spring
3299	1682463600.0	4.9	82.0	0.0	7.4	1020.1	134.0	spring
3300	1687608000.0	24.9	55.0	0.0	13.0	1023.0	244.0	summer
3301	1696294800.0	15.5	90.0	0.0	20.4	1009.9	264.0	autumn
3302	1621040400.0	8.5	90.0	0.0	9.3	1004.7	157.0	spring
3303	1692284400.0	22.5	53.0	0.0	18.5	1018.5	95.0	summer
3304	1675821600.0	-0.8	98.0	0.0				winter
3305	1621728000.0	5.6	88.0	0.0	11.1	1010.1	252.0	spring
3306	1657872000.0	18.7	51.0	0.0	9.3	1024.6	317.0	summer
3307	1693846800.0	23.1			14.8	1020.4	89.0	summer
3308	1646157600.0	7.1			14.8	1025.3	60.0	winter
3309	1641772800.0	2.4	95.0	0.0				winter
3310	1646740800.0	7.6	63.0	0.0	22.2	1014.1	137.0	winter
3311	1619744400.0	2.3	91.0	0.0				spring
3312	1682208000.0	9.2			14.8	1002.5	184.0	spring
3313	1687089600.0	22.2			13.0	1008.4	171.0	spring
3314	1655103600.0	16.0			16.6	1026.0	290.0	spring
3315	1669435200.0	6.3	96.0	0.0	9.3	1025.4	201.0	autumn
3316	1688623200.0	13.3	82.0	0.0	13.0	1016.4	232.0	summer
3317	1677322800.0	4.7						winter
3318	1682319600.0	7.7	80.0	0.0	11.1	1009.9	317.0	spring
3319	1633118400.0	9.1	81.0	0.0				autumn
3320	1662922800.0	17.2	80.0	0.0	9.3	1016.3	167.0	summer
3321	1686747600.0	26.4	33.0	0.0	16.7	1017.1	83.0	spring
3322	1646334000.0	8.6	87.0	0.0	9.3	1015.4	137.0	winter
3323	1683561600.0	13.7			18.5	1017.6	199.0	spring
3324	1649707200.0	10.9	73.0	0.0				spring
3325	1672801200.0	11.8	90.0	0.5	31.5	1013.1	233.0	winter
3326	1676869200.0	7.0	89.0	0.0	18.5	1025.2	244.0	winter
3327	1625558400.0	15.3	84.0	0.3	20.4	995.5	245.0	summer
3328	1695517200.0	12.4	81.0	0.0	13.0	1019.5	164.0	autumn
3329	1617847200.0	0.5	82.0	0.0	9.3	1024.8	225.0	spring
3330	1671678000.0	5.5	100.0	0.0	7.4	1003.9	241.0	winter
3331	1618732800.0	7.4	58.0	0.0	9.3	1026.5	12.0	spring
3332	1627232400.0	18.6	84.0	0.0	13.0	1007.9	15.0	summer
3333	1680663600.0	2.9	87.0	0.0	7.4	1023.6	181.0	spring
3334	1657519200.0	19.8	65.0	0.0	7.4	1024.1	234.0	summer
3335	1618311600.0	9.4	47.0	0.0	9.3	1033.1	277.0	spring
3336	1658152800.0	35.5	19.0	0.0	16.7	1017.9	196.0	summer
3337	1655002800.0	13.0						spring
3338	1678906800.0	5.8	85.0	0.2	14.8	1014.0	168.0	winter
3339	1652594400.0	13.8	81.0	0.1	13.0	1016.9	91.0	spring
3340	1618761600.0	11.2	49.0	0.0	11.1	1023.9	47.0	spring
3341	1628665200.0	16.0	79.0	0.0	9.3	1018.7	234.0	summer
3342	1673100000.0	9.9	93.0	0.2	29.6	997.3	199.0	winter
3343	1623330000.0	22.5	59.0	0.0				spring
3344	1657756800.0	15.4	86.0	0.0				summer
3345	1679637600.0	7.3			18.5	998.1	223.0	spring
3346	1645117200.0	8.6	68.0	0.0				winter
3347	1653015600.0	10.7	87.0	0.0	5.5	1019.5	212.0	spring
3348	1693893600.0	16.8	86.0	0.0	13.0	1017.9	61.0	summer
3349	1671357600.0	-0.3	97.0	0.0	14.8	1018.8	138.0	autumn
3350	1625986800.0	16.2	79.0	0.0	9.3	1016.2	204.0	summer
3351	1642615200.0	4.6			13.0	1027.3	320.0	winter
3352	1687456800.0	20.7	65.0	0.0	11.1	1019.7	34.0	summer
3353	1652364000.0	16.0	51.0	0.0	22.2	1018.2	257.0	spring
3354	1665302400.0	11.7	79.0	0.0				autumn
3355	1668812400.0	5.7	93.0	0.0	11.1	1009.1	299.0	autumn
3356	1682744400.0	7.0	91.0	0.0	5.5	1019.9	52.0	spring
3357	1631592000.0	14.9	97.0	0.0	11.1	1012.2	62.0	summer
3358	1623380400.0	14.6	97.0	0.0	11.1	1019.4	231.0	spring
3359	1685412000.0	7.2	88.0	0.0	16.7	1029.6	34.0	spring
3360	1692277200.0	23.3	49.0	0.0	20.4	1018.9	94.0	summer
3361	1683093600.0	7.8						spring
3362	1643508000.0	4.0	89.0	0.0	11.1	1033.3	294.0	winter
3363	1642129200.0	1.3			7.4	1038.6	274.0	winter
3364	1697886000.0	14.4	88.0	0.0	13.0	983.8	202.0	autumn
3365	1683086400.0	5.7	90.0	0.0	9.3	1028.4	75.0	spring
3366	1628445600.0	15.7	78.0	0.0	18.5	1008.9	241.0	summer
3367	1620201600.0	7.9			16.7	1008.8	288.0	spring
3368	1665388800.0	11.2	87.0	0.0				autumn
3369	1634526000.0	10.0	96.0	0.0	7.4	1017.7	181.0	autumn
